"","Asset_1","Asset_2"
"4199",0.763795634674303,0.945446422571789
"4200",0.763774612794379,0.906241020209848
"4201",0.900995916152141,1.07656212738626
"4202",0.856957835688775,1.03838218915844
"4203",0.83925247702333,0.985824117533188
"4204",0.826466380906971,0.989640251478823
"4205",0.837180365512293,0.930583034371699
"4206",0.799227335795765,0.872084950823359
"4207",0.797517848921181,0.833859266140806
"4208",0.776901206114399,0.793321052645065
"4209",0.796845347383779,0.856346670237446
"4210",0.861421098315823,0.956325692619097
"4211",0.877846825474863,0.906706092216272
"4212",0.830160096738125,0.860622404938609
"4213",1.02452399820885,0.978419170624073
"4214",0.997642173907601,0.929581349376346
"4215",0.961946842947018,0.909494944685539
"4216",0.901525552169835,0.926003122385509
"4217",0.862734337320773,0.877468796065865
"4218",0.854057436456377,0.829365885462946
"4219",0.825199905268209,0.802599380152784
"4220",0.801374321600402,0.763144283494217
"4221",1.00766208272729,0.898101724008203
"4222",0.957015509592735,0.842381953154266
"4223",0.906105260359837,0.828260774417056
"4224",0.922544539844674,0.781765057440669
"4225",0.90920450272032,0.778152627964985
"4226",1.2403334990256,0.739569669586644
"4227",1.2398881486976,0.70144678874635
"4228",1.16042587697145,0.694701069250099
"4229",1.24378260221014,0.67131796533719
"4230",1.16313706873557,0.642195480387553
"4231",1.09725982485166,0.650968346662279
"4232",1.05242748273526,0.618793864681011
"4233",1.0392696848209,0.610359027794093
"4234",1.00651480701184,0.586820987280697
"4235",0.974049862204615,0.573114736699658
"4236",0.981835080004373,0.639720075992766
"4237",0.967859853751324,0.677387515226291
"4238",0.912247748368122,0.667507246775325
"4239",0.857717520226695,0.668543454780747
"4240",0.883596812519166,0.669137409929727
"4241",0.847876441614043,0.641291807963847
"4242",0.968452511162072,0.632467006108306
"4243",0.982855170854603,0.621007481789075
"4244",1.02369554045518,0.593152277328557
"4245",1.17190065747308,0.565093805347619
"4246",1.1237751059084,0.542319225201198
"4247",1.04804109770648,0.559687799861495
"4248",0.987534626980606,0.535291619860835
"4249",1.05757972193883,0.537743541365963
"4250",1.02507769837271,0.520137987850018
"4251",1.2339972894132,0.502298300326845
"4252",1.1611125256879,0.484972063883431
"4253",1.1300628234848,0.469804730170384
"4254",1.16151521266009,0.491460307043047
"4255",1.14937184286868,0.471143939214346
"4256",1.2081796664748,0.45060641344914
"4257",1.12540363821982,0.437681616477092
"4258",1.07545871679628,0.434288098309835
"4259",1.00415176808818,0.420325711660968
"4260",0.944829836712169,0.406640302642871
"4261",0.994434486726201,0.41891081310944
"4262",0.941530492464149,0.40894480628583
"4263",0.945482281723931,0.405892360866939
"4264",1.05108567739485,0.393845247030615
"4265",1.00938717453129,0.389118746422858
"4266",1.03077355598885,0.47200565433427
"4267",1.0070803310491,0.456071605640697
"4268",0.943800403257305,0.44125008795808
"4269",0.891199455508751,0.426136561508476
"4270",0.873695479211238,0.416969748707012
"4271",0.856700351397892,0.422559763756376
"4272",0.809547545285287,0.424158468655354
"4273",0.785977226404675,0.407979262434132
"4274",0.743750214671209,0.392737577160833
"4275",0.789637109071145,0.472054074171594
"4276",0.761504754519398,0.465362642963738
"4277",0.749313491404112,0.491144143370771
"4278",0.737550538799366,0.479412860046321
"4279",0.715648405958021,0.463840118920928
"4280",0.737026022053337,0.475194347588727
"4281",0.7551847959787,0.459705387745726
"4282",0.711646802896366,0.499213331830121
"4283",0.68566521411352,0.503483365895688
"4284",0.817752892294662,0.489014188684353
"4285",0.781417738746215,0.513820748747797
"4286",0.741692028600326,0.495770881206169
"4287",0.711943233672885,0.520105289719803
"4288",0.689646656092505,0.514483821301008
"4289",0.705789297231079,0.549299529439304
"4290",0.672094331396602,0.530847618561589
"4291",0.662795609493467,0.523692508987037
"4292",0.908605265463548,0.508995356132376
"4293",0.903430150096129,0.499773771018135
"4294",0.963197719349445,0.48026585274597
"4295",0.981785063224232,0.463157301391573
"4296",0.946674849178299,0.545689171751187
"4297",0.893865076172146,0.610708186652552
"4298",0.840537862813489,0.581117886978515
"4299",0.806248109362955,0.555625635292665
"4300",0.761335199348267,0.545129179042114
"4301",0.741754009771723,0.527351473105859
"4302",0.702800709882799,0.505602086078363
"4303",0.67245902570939,0.508675723443241
"4304",0.669997726383191,0.495437298160164
"4305",0.692858200173545,0.481825364523175
"4306",0.687390429186617,0.473194626780324
"4307",0.674636009385292,0.460815805613842
"4308",0.680292751687723,0.450466947157391
"4309",0.687073514528143,0.432220158395811
"4310",0.688430712605532,0.414616593021208
"4311",0.69042847275939,0.408243543896182
"4312",0.663255845744213,0.395150995972826
"4313",0.738834799566845,0.382837780270173
"4314",0.745724858452672,0.369360704393904
"4315",0.728602216032738,0.357070645576739
"4316",0.703104045234012,0.362581369716265
"4317",0.742859342039916,0.376109797233545
"4318",0.722240382072132,0.441793062786557
"4319",0.690395970511621,0.424413420268857
"4320",0.660219692076783,0.445578384703716
"4321",0.629710361006925,0.450037956063091
"4322",0.608345823691581,0.484528103804042
"4323",0.666694265786692,0.462971757020541
"4324",0.642650697541873,0.4465909175175
"4325",0.63184018107271,0.442005038637847
"4326",0.615142054955756,0.457107146158871
"4327",0.674215075206681,0.446850010659444
"4328",0.683669506508678,0.435772543983229
"4329",0.679495184960035,0.432610400114228
"4330",0.642402827277534,0.421544075474343
"4331",0.692694191034199,0.620292841479412
"4332",0.756940719978118,0.599817513683945
"4333",0.751352080448456,0.572728487904379
"4334",0.752609009561135,0.589518992203051
"4335",0.72260275845086,0.595739265296945
"4336",0.695950825280899,0.578191275326754
"4337",0.732030782710609,0.575913024814717
"4338",0.716644451282646,0.552882864890382
"4339",0.688938822902298,0.573087123907614
"4340",0.656377588325986,0.55595718913607
"4341",0.621696731363359,0.532015468938565
"4342",0.594253619319134,0.536118589259771
"4343",0.574804586837666,0.511542701006377
"4344",0.557791634665909,0.492282019417736
"4345",0.589301394899565,0.470047735068973
"4346",0.571496304723587,0.454183191133435
"4347",0.597789229641885,0.48050393272404
"4348",0.607684219235272,0.574910930711367
"4349",0.611129889124378,0.561676832090848
"4350",1.12827377294307,0.617090476422051
"4351",1.09649652781629,0.682266800636989
"4352",1.03952811097151,0.65945266789869
"4353",0.982018934074967,0.641406271108544
"4354",0.971601064619425,0.6258759713247
"4355",0.933446347063201,0.613714131314497
"4356",0.8790376202264,0.590170661569309
"4357",0.835425944884842,0.560683871111548
"4358",0.810982184809487,0.562850775765763
"4359",0.774520410248438,0.556000641706946
"4360",0.744942081056646,0.531745387217455
"4361",0.739279084696454,0.5071821501817
"4362",0.725705771278555,0.488083373629075
"4363",0.729502097835905,0.470707188308076
"4364",0.712187349373277,0.450570178344209
"4365",0.677120161735835,0.458106370501656
"4366",0.681303037036743,0.463489096890899
"4367",0.661333802664442,0.461602702070155
"4368",0.645070554932949,0.458947299939034
"4369",0.782263209699244,0.446241622116663
"4370",0.77274602861713,0.42734796254363
"4371",0.828850205831593,0.793310844839304
"4372",0.792488179836634,0.749770407995631
"4373",0.745217504517396,0.718804272321496
"4374",0.713973031543045,0.686329119611992
"4375",0.685060666860969,0.652441991539786
"4376",0.646897456281967,0.623865261082278
"4377",0.613001278949063,0.597390318953973
"4378",0.642354865859295,0.566890108870804
"4379",0.615957755214945,0.576228414887071
"4380",0.635272266002057,0.563920889365303
"4381",0.62546156332013,0.547450242892723
"4382",0.653447654244634,0.526543056173731
"4383",0.631140755369277,0.515736116578209
"4384",0.619776267290759,0.527387347800121
"4385",0.593297653970152,0.50533433997774
"4386",0.580250724713422,0.482846816418465
"4387",0.59429769500498,0.468732748324832
"4388",0.576017948317934,0.471844960894566
"4389",0.55652255888712,0.45865890353594
"4390",0.562113097290517,0.442925501728201
"4391",0.545819815634267,0.433284323850256
"4392",0.578478062370961,0.417191894767961
"4393",0.573372740067754,0.412524155715803
"4394",0.552015268013766,0.437273210538667
"4395",0.553972221191413,0.463029746077596
"4396",0.576563174018655,0.453530166703001
"4397",0.564262826554978,0.436153143648505
"4398",0.540574282704376,0.419094960955362
"4399",0.648271451452859,0.477895509022694
"4400",0.732570747650938,0.468339879738521
"4401",0.812014913799117,0.577474484106981
"4402",0.799829533869075,0.553179157300888
"4403",0.776600582641809,0.537165731526556
"4404",0.762292346623649,0.511727783595585
"4405",0.825217858050114,0.612491433002307
"4406",0.776542913083816,0.588043920195519
"4407",0.83105258591987,0.559664444653957
"4408",0.811127148130848,0.532161362309716
"4409",0.804667147854331,0.516998564290391
"4410",0.791394483642589,0.494897095218166
"4411",0.777494409081775,0.479391102587113
"4412",0.774578613795544,0.461169921822226
"4413",0.833913433472985,0.481387957742162
"4414",0.814966783663097,0.465085330522213
"4415",0.827284199550937,0.463404818881539
"4416",0.894806701402705,0.466691326336948
"4417",1.07053542183076,0.49648327627423
"4418",1.11160203987409,0.481873230680982
"4419",1.1314403124348,0.468666208341232
"4420",1.06803903233481,0.455397123129156
"4421",1.03891517882466,0.438776470610844
"4422",1.007040462049,0.425396041015575
"4423",0.956606543236628,0.414032051017479
"4424",0.925080402764219,0.401812752589846
"4425",0.91734356955327,0.386909488442208
"4426",0.874862836581716,0.377522187218203
"4427",0.846904154310655,0.365594397310121
"4428",0.851429433098016,0.374856494280825
"4429",0.840010600977208,0.387863407470073
"4430",0.802459726634808,0.546097207970779
"4431",0.755886508221891,0.52011418159993
"4432",0.727776989555203,0.506728797093935
"4433",0.694923232730294,0.484138104873429
"4434",0.690485768930726,0.46447454046906
"4435",0.763312213213032,0.678002828753183
"4436",0.755595760440744,0.703569875205624
"4437",0.745416402065246,0.666414603087036
"4438",0.756313464092572,0.646348966985315
"4439",0.903964895010954,0.668794559482985
"4440",0.851688536711958,0.654854616048752
"4441",0.923920256173625,0.622009397958471
"4442",0.867386271562268,0.592278775272396
"4443",0.832264839820845,0.566767736121739
"4444",0.893474426917899,0.541054794583043
"4445",0.894717523521046,0.519567964591093
"4446",0.973777189748946,0.498505515399786
"4447",1.01831359925502,0.665627677027624
"4448",0.982343361865391,0.633166465614109
"4449",0.983797145112054,0.614058361719274
"4450",1.03413814966344,0.583176835249495
"4451",1.06572780087906,0.575097777543447
"4452",1.04979284393237,0.552139469509679
"4453",0.990278670868436,0.528542868440693
"4454",0.999902560154164,0.507175586583114
"4455",0.945687084785651,0.489020507901955
"4456",0.926518704680381,0.472133430868744
"4457",0.880569974288944,0.454596410051997
"4458",1.02443771882854,0.438446716034683
"4459",1.10191181746138,0.456298537408741
"4460",1.06642117862433,0.444596743520915
"4461",1.01907073385437,0.463712591829935
"4462",0.974062225688095,0.452960323109344
"4463",1.02871241553403,0.437947439931313
"4464",0.988085111008799,0.422954235948703
"4465",0.945327677429918,0.407642502223477
"4466",0.937645963676897,0.403719669811068
"4467",0.916787112782304,0.394899275792612
"4468",0.894403911289528,0.381345005720553
"4469",0.85224197130333,0.375978987470332
"4470",0.802087413775519,0.362087309150204
"4471",0.764109875462296,0.35743675026695
"4472",0.738540780254095,0.350011068265545
"4473",0.82066486366315,0.34115121772618
"4474",0.779698298623868,0.350002966186013
"4475",0.762373662991388,0.339908938632346
"4476",0.745643945710336,0.334986675264127
"4477",0.919474173688816,0.326992761049356
"4478",0.868573761592135,0.328889030779598
"4479",0.87621726811013,0.318762878983313
"4480",0.836161416653086,0.321418475211838
"4481",0.836184055775697,0.343796693326184
"4482",0.970968279549698,0.344733766466821
"4483",0.937500882579632,0.408781757260863
"4484",0.93021889480981,0.397555778750247
"4485",0.871892401799551,0.384742482420485
"4486",0.987686136765747,0.428689941896541
"4487",0.976624185196849,0.412850336523364
"4488",0.933798130481169,0.400720549770064
"4489",0.879545762142209,0.391321782319834
"4490",0.831335189466657,0.378160037522088
"4491",0.808977588152109,0.364665871742053
"4492",0.760768391454325,0.35199718113419
"4493",0.780565387201813,0.339954832990803
"4494",0.82194283789796,0.40058048253289
"4495",0.840125851138475,0.414134656514025
"4496",0.795437314405976,0.398614827004649
"4497",0.77370462198858,0.402506469072594
"4498",0.762518386978434,0.488340623100503
"4499",0.739155117535179,0.480225792267615
"4500",0.778532443254451,0.522221884379035
"4501",0.739753586775702,0.502755636489927
"4502",0.712799988380816,0.492061007788727
"4503",0.77175076237268,0.508292989159108
"4504",0.756454580598864,0.486914830316904
"4505",0.714881737026528,0.466753363336923
"4506",0.75759054561801,0.465907100050766
"4507",0.730399812336157,0.454060706251886
"4508",0.726537026304911,0.459958866712478
"4509",0.711181052648197,0.457206432189562
"4510",0.76205723888344,0.441589913871695
"4511",0.74502885816627,0.495059605772754
"4512",0.758739320822499,0.500753139978994
"4513",0.80844706313985,0.482820401625735
"4514",0.784727496541655,0.47003718877606
"4515",0.759284134110585,0.453820704110656
"4516",0.776004074184531,0.443158187343015
"4517",0.742687751011824,0.430610592947257
"4518",0.809782972767272,0.460479796796795
"4519",0.79369940932734,0.450672507524421
"4520",0.807735454957308,0.44199135720749
"4521",0.759223855414508,0.443064143315376
"4522",0.771915543458762,0.442729807740208
"4523",0.735481838359358,0.427910525994008
"4524",0.78123482472823,0.426352470771452
"4525",0.738329687383458,0.414289456788707
"4526",0.714049738300129,0.399552572073015
"4527",0.674084377310341,0.388486189991228
"4528",0.712921381171592,0.451369282067271
"4529",0.71713336668241,0.439227443823309
"4530",0.730756336493965,0.428149014223517
"4531",0.690061817032249,0.421723826081727
"4532",0.701114853015937,0.420825449682542
"4533",0.66905413673643,0.405954199226492
"4534",0.729048486931862,0.39705424657069
"4535",0.699917613542298,0.389029032181316
"4536",0.695914890506184,0.388661848171134
"4537",0.695544408229212,0.390506031058791
"4538",0.701484436915225,0.376009433405539
"4539",0.667905246917698,0.384766039927557
"4540",0.633339905769308,0.4226819976493
"4541",0.616578025188406,0.408782342908939
"4542",0.614575181111099,0.402437440148146
"4543",1.44954703231515,0.386657276605557
"4544",1.34875876286587,0.374628686455799
"4545",1.33539176479252,0.37039008864426
"4546",1.27440881576719,0.372468082201205
"4547",1.32070241754266,0.468770002960475
"4548",1.33204512350625,0.719119558245699
"4549",1.66115640951949,0.682418724246674
"4550",1.60140351507543,0.647633772488685
"4551",1.70224846275453,1.14495896682811
"4552",2.36272210948597,2.06623904672073
"4553",2.21054377320668,1.92382876137392
"4554",2.07494977124997,1.76169307831769
"4555",2.42058918516713,2.36276243568548
"4556",2.34294629624589,2.17018121514881
"4557",2.16302086996786,2.0093220545676
"4558",1.99673374057758,1.84112601807165
"4559",1.85437573422355,1.705560058577
"4560",1.76899657355851,1.58909852348987
"4561",1.70820632642259,1.46562486696096
"4562",1.78538839132439,1.50848311532311
"4563",1.72699991828032,1.49884271346481
"4564",1.59540725938959,1.39374479093465
"4565",1.56124296240806,1.31314354630825
"4566",1.443107784328,1.24460932444987
"4567",1.36534538344485,1.32847907177411
"4568",1.43940502000726,1.47960593012643
"4569",1.59851330673886,1.64594462839775
"4570",1.53849496878007,1.56685478318178
"4571",1.45910467348424,1.46690895530896
"4572",1.49689883483646,1.35585542118197
"4573",1.41907760114774,1.30401827658351
"4574",1.44511103124072,1.21449970168073
"4575",1.41242565360133,1.15863329582753
"4576",1.40630077975444,1.16118013027944
"4577",1.3763438776176,1.1886595652396
"4578",1.47243444808243,1.26559650312471
"4579",1.39338692997937,1.18103261263977
"4580",1.31334107220727,1.1029723279774
"4581",1.57055165874401,1.24419434214573
"4582",1.49000187471048,1.16164738139862
"4583",1.38679828793402,1.10423014204127
"4584",1.68595714164763,1.57422899625216
"4585",1.78528456853151,1.75537866018835
"4586",1.73789988218168,1.65894279919044
"4587",1.62032810758113,1.72971034322047
"4588",1.5066576747677,1.60297096130314
"4589",1.42182983363204,1.4941038678441
"4590",1.7012589512475,1.68054246199101
"4591",1.73935307855736,1.57180807479898
"4592",1.68616848485927,1.46563308925371
"4593",1.57043263563717,1.37082768308463
"4594",1.70341856971517,1.65615864107851
"4595",1.62737665365966,1.524985237754
"4596",1.52979192393541,1.43701280400886
"4597",1.46592888116603,1.45350153822357
"4598",1.39005890993468,1.36246278925065
"4599",1.29420571666641,1.32865077448838
"4600",1.2505502022574,1.24502970550401
"4601",1.27676503712026,1.17081395552113
"4602",1.47475414278267,1.1061792815579
"4603",1.38384097308282,1.08162412010534
"4604",1.37585690009247,1.13831909819144
"4605",1.28085824952423,1.07259134729884
"4606",1.2529838272812,1.29338541679535
"4607",1.1884632538966,1.20172061143725
"4608",1.16008739734942,1.13351588698157
"4609",1.09171004500533,1.05561870929574
"4610",1.19611365987076,1.07860920704569
"4611",1.1588771078405,1.04871606013532
"4612",1.35578082605148,1.09241316061842
"4613",1.30534088333125,1.01879828587
"4614",1.25996922785888,0.975318879603263
"4615",1.22962507069613,0.919498195931815
"4616",1.23860766161701,0.861579719067808
"4617",1.19037356978237,0.821563208937464
"4618",1.19077813776388,0.786642159464218
"4619",1.19515803845768,0.747259443499912
"4620",1.22167321872722,0.709331145266454
"4621",1.22254132131877,0.793854956547485
"4622",1.14370019543431,0.750653499819631
"4623",1.22231039704883,0.739493638188606
"4624",1.1529037861786,0.697825476297386
"4625",1.12854628414976,0.680401079883089
"4626",1.13197842766807,0.750777775010823
"4627",1.07756044754781,0.710649326252159
"4628",1.13157307799469,0.715844972892164
"4629",1.13254973892956,0.713560106712955
"4630",1.28753366191893,0.959532801674097
"4631",1.26717144496729,0.918223515718096
"4632",1.32407181538137,1.01659788226567
"4633",1.3067948008045,0.964005045679337
"4634",1.24219992875535,0.91472775290597
"4635",1.195313019526,0.860609766901609
"4636",1.17308894204423,0.832063090261183
"4637",1.11544494897233,0.789192232395246
"4638",1.07419062061977,0.748005352244187
"4639",1.1456847016806,0.705542782404895
"4640",1.07692400726686,0.666894702805959
"4641",1.0062162360782,0.70529502651046
"4642",0.962077639235587,0.684257876970068
"4643",0.908988552355666,0.699509646518651
"4644",0.990175947692551,0.726913015686053
"4645",0.984171385427566,0.883994682842582
"4646",0.97674210870239,0.861776577481709
"4647",0.970092619398826,0.936851340558323
"4648",0.971929960048517,0.884763873515184
"4649",0.934470412558221,1.0499636149066
"4650",0.894760979660985,0.980516518417942
"4651",0.916237664174872,1.02200150741855
"4652",0.87561405417287,0.960603847442675
"4653",0.891524760886901,0.90265118764249
"4654",0.847027415652283,0.848525664131098
"4655",0.847729551030491,0.880554895039146
"4656",0.90709796961269,0.838478767612218
"4657",0.886175880242985,0.795131462608953
"4658",0.847435695904516,0.771292397959958
"4659",0.857587672260814,0.737262403960561
"4660",0.919400817190288,0.835305322755135
"4661",0.932034182272122,0.799841781590014
"4662",1.06826505714134,0.759522363070937
"4663",1.11938717782576,0.718866049665142
"4664",1.25209678419179,0.682309032233153
"4665",1.29207339387522,0.650546150187553
"4666",1.37461801737585,0.698886964294538
"4667",1.28612105986599,0.667068697820945
"4668",1.22533940585219,0.639292014672117
"4669",1.26304484998086,0.619311732619661
"4670",1.23901034871468,0.599679609386784
"4671",1.22735812482625,0.577335077813751
"4672",1.19468452721549,0.591972092291622
"4673",1.13944226715175,0.655688125842739
"4674",1.07717019524817,0.627563523679028
"4675",1.01013574943134,0.641633168822925
"4676",1.07835487336285,0.614009541384026
"4677",1.03509245108388,0.591662642335897
"4678",0.967524001890989,0.564733814762093
"4679",0.955541228375817,0.545736077956901
"4680",0.921084918361769,0.543241107196165
"4681",0.862994005116457,0.563770500369121
"4682",0.853099283305487,0.667015155657943
"4683",0.851547949408093,0.714561544560914
"4684",0.870938563176072,0.68183069533179
"4685",0.856978379271971,0.727783289843708
"4686",0.895686300713487,0.713953443048365
"4687",0.929020256060902,0.682527857703402
"4688",0.978376816103393,0.651463597444559
"4689",1.05322020234216,0.621144866154785
"4690",1.04519472097919,0.640737853602614
"4691",0.994049537381558,0.655075531511121
"4692",0.963278252016374,0.628818902641311
"4693",0.995603795295514,0.613993300044935
"4694",0.983968855555945,0.583827582633926
"4695",0.940900447171676,0.558536956832635
"4696",0.883677617274969,0.61475502660258
"4697",0.850606899972203,0.598957887926702
"4698",0.890810510104696,0.575984610914359
"4699",0.92803714671042,0.548668186088977
"4700",0.910618259716754,0.523479364654962
"4701",0.874444377632894,0.546237387188125
"4702",0.826875075675146,0.557325768688753
"4703",0.83189275890537,0.537632374662775
"4704",0.816507908883736,0.514029032095084
"4705",0.790569453404342,0.500177036505913
"4706",0.77649173947042,0.478204484221417
"4707",0.75025903203921,0.513211356877131
"4708",0.729879749865067,0.501665027289791
"4709",0.693352165972897,0.489904769220823
"4710",0.718728882508154,0.485236110374744
"4711",0.714570808835869,0.469852989917072
"4712",0.910700458994501,0.561760475580278
"4713",1.02642722465414,0.579435387886551
"4714",1.00832323295027,0.616070853574317
"4715",0.941949165972217,0.587411328229251
"4716",0.887044797345718,0.559065681880409
"4717",0.895109079317036,0.544608027392789
"4718",0.871364287573358,0.526957282471984
"4719",0.948084436616779,0.505896378991371
"4720",0.900523241685817,0.608123910269034
"4721",0.869345391451096,0.693214101316334
"4722",0.82742158379631,0.656969097502407
"4723",0.794320893163747,0.65311597872027
"4724",0.88691383281173,1.33893511684638
"4725",1.26397624286113,1.62176687545685
"4726",1.17641406112876,1.51072417295959
"4727",1.09683599493594,1.43882439437348
"4728",1.13532364073606,1.36617866012217
"4729",1.18130312728387,1.30384885629564
"4730",1.10395185255674,1.41266930856902
"4731",1.06048786755292,1.30918563580636
"4732",1.02190030251221,1.28645018575851
"4733",0.963569690016066,1.27066450857472
"4734",1.03915749114246,1.598860456027
"4735",1.01089742990038,1.4983940522119
"4736",1.08870494300774,1.55627087478056
"4737",1.03924650219721,1.59447800669726
"4738",1.10502818018525,1.49780778811152
"4739",1.09317871889592,1.39975440694298
"4740",1.05579305508107,1.31293109395073
"4741",0.998341890561903,1.2746828779772
"4742",0.995627572956532,1.1945749081627
"4743",0.945111736513241,1.12207714069902
"4744",0.975367104626518,1.08192289291608
"4745",0.934283434605284,1.01037990706907
"4746",0.878650846755222,1.06414635273637
"4747",0.835326437619524,1.4099799613616
"4748",0.866680491805234,1.37696146415339
"4749",0.84965538822435,1.40114919654661
"4750",0.805992592835779,1.30909348255176
"4751",0.816922265647474,1.22179677499437
"4752",0.83770137182867,1.38506258981956
"4753",0.894245948246735,1.66261196885788
"4754",1.30473481373696,1.5427914508238
"4755",1.21666966604733,1.53266474163398
"4756",1.21699853406623,1.43755406110242
"4757",1.20523321418775,1.33654861396617
"4758",1.24996731620643,1.28083484089688
"4759",1.20333569283295,1.18868825944483
"4760",1.16245048431545,1.11802342459197
"4761",1.14037524616697,1.06088729420639
"4762",1.07420958631432,1.56676062500935
"4763",1.01325384445531,1.50959741658828
"4764",0.987379073375441,1.76590793058726
"4765",0.937556366814407,1.62191210222833
"4766",0.925681679939392,1.52375809412925
"4767",0.889959224096954,1.41599465059604
"4768",0.864300433367208,1.31402454821965
"4769",3.93179761697203,1.55225605145831
"4770",3.90105481947809,1.79028304141113
"4771",3.54340053395901,1.64726107348818
"4772",3.46884765214189,1.74628333203862
"4773",3.15815341915041,1.93275832500235
"4774",2.88018591712541,2.067282428871
"4775",3.14938697189221,2.37840980261225
"4776",3.01973315369901,2.24515762182347
"4777",2.75938169355853,2.06854748448528
"4778",2.50736094938403,1.93117417970731
"4779",2.36039409760151,1.78724215420156
"4780",2.27449837499719,1.6422244784051
"4781",2.26988053664763,1.98845741435375
"4782",2.16280824314223,1.87255828995195
"4783",2.05909118022184,1.72527530434547
"4784",2.01741308023674,1.60376209877056
"4785",1.9449601754258,1.4839148476689
"4786",1.8201693858353,1.37856243288754
"4787",1.67273973065956,1.2757151088045
"4788",1.6796959075132,1.23660921577939
"4789",1.59294000122467,1.15860862773895
"4790",1.59980523519525,1.08800944946131
"4791",1.52164179153461,1.02575968568311
"4792",1.47308006568042,0.98191922972608
"4793",1.54248423579574,1.107776343768
"4794",1.42503347739876,1.04280227039308
"4795",1.50004613156078,0.982085546439537
"4796",1.43782897184482,0.93083363200163
"4797",1.36075218703944,1.00072446009704
"4798",1.3205886263069,0.937804882109391
"4799",1.28216087650128,0.908862822997224
"4800",1.25346556684413,0.851621726745305
"4801",1.21311248781905,0.803843611716829
"4802",1.24736255165376,0.768347489721333
"4803",1.15909014627951,0.735988391152557
"4804",1.08179716831053,0.702311432008462
"4805",1.09846376778498,0.807185488873467
"4806",1.03822084825412,0.802608822852096
"4807",1.00847159265556,0.788424349080211
"4808",1.03728716660788,0.767907334743529
"4809",0.980290676121179,0.732268883711774
"4810",0.923062773563492,0.750767335780012
"4811",0.954524850209904,0.738057244376318
"4812",0.955422377001101,0.697616680899761
"4813",0.92360684563468,0.663152218880548
"4814",0.953191960179736,0.688277432782112
"4815",0.942063686926334,0.662367790549642
"4816",0.919521961104767,0.631115314123767
"4817",0.866267914202923,0.616182938122023
"4818",0.835342910393083,0.628304298300952
"4819",0.816504152729278,0.638218673580222
"4820",0.840122499866714,0.611712775468855
"4821",0.795391437028465,0.709023981268706
"4822",0.761802819812295,0.681705091099244
"4823",0.730453686867674,0.726399013921638
"4824",0.766252199615737,0.815626299029876
"4825",0.736921223257312,0.78490441988981
"4826",0.713936733790074,0.752394684278588
"4827",0.698856531131553,0.76185945650636
"4828",0.669632175246433,0.727496900958878
"4829",0.765522384589088,0.687078966762955
"4830",0.758830452287408,0.658736975321953
"4831",0.757539872332198,0.628048474484089
"4832",0.766335260848788,0.609082956161109
"4833",0.830615692803846,0.666416231081838
"4834",0.814972085101549,0.644756526499992
"4835",0.881180326953982,0.936883370926586
"4836",0.85174089546995,0.879183696335499
"4837",0.881619999886615,0.834153370828292
"4838",0.831994912643404,0.798889659710532
"4839",0.790981468877248,0.757555995344812
"4840",0.781641919334298,0.728358612572272
"4841",0.808334984723105,0.71005389631914
"4842",0.877624892340589,0.708624070735414
"4843",0.874867676473853,0.671321355943288
"4844",0.979820196225842,0.6460732473347
"4845",0.94019653178348,0.614747305091038
"4846",0.887213109793017,0.631334982954409
"4847",0.882386557106923,0.719029036841928
"4848",0.827455388620858,0.679076930064363
"4849",0.812563271145724,0.649794608738939
"4850",0.795997809310936,0.633241272353199
"4851",0.770767814356737,0.60925589580904
"4852",0.790609579358751,0.582251041221212
"4853",0.765169798425871,0.553148216086424
"4854",0.80927291061879,0.533496206718468
"4855",0.773611695919677,0.533491250850585
"4856",0.815497840234177,0.517612801573835
"4857",0.827435732042816,0.524385562797557
"4858",0.797741948585562,0.583624619092308
"4859",0.779555761044281,0.559268108536302
"4860",0.781010710117826,0.532725368377683
"4861",0.791922312803076,0.509883934424488
"4862",0.774758531053573,0.586619351548572
"4863",0.78469097784513,0.635064083760497
"4864",0.768321630733638,0.614427053635843
"4865",0.725707322225686,0.616455804396615
"4866",0.891571520456181,0.929537703785472
"4867",0.852386133096323,0.879790268776299
"4868",0.903789187291552,0.908133098247968
"4869",0.859230300017505,0.858088888313358
"4870",0.989038710375986,1.24875213535807
"4871",0.958654512606939,1.17095239090423
"4872",0.898058438985557,1.09692674145808
"4873",0.89565063147396,1.03656226751707
"4874",0.856131341515631,1.01975684128059
"4875",0.816487620261045,1.0036658208918
"4876",0.79299189826489,0.950542438826088
"4877",0.771772480666682,0.94374522257599
"4878",0.768852956241071,1.06669987438631
"4879",0.80796695140693,1.00010946291106
"4880",0.93081704811881,1.07964294445289
"4881",1.5839690440678,1.14975615647543
"4882",1.49005697672536,1.07177285689776
"4883",1.48177182869053,1.2294569661201
"4884",1.38203627118118,1.14682583465097
"4885",1.3774269062981,1.10263506773818
"4886",1.3034187417858,1.04252657971095
"4887",1.30958682893496,0.985460721817747
"4888",1.29333895048248,0.939256872888477
"4889",1.22176899641087,0.88502308725889
"4890",1.16803762560052,0.836022916158634
"4891",1.16490713341961,0.810759122868772
"4892",1.1661944288375,0.768929248597825
"4893",1.13482545490335,0.731475488036479
"4894",1.11677034554208,0.691317338351828
"4895",1.07107062406076,0.677115412441009
"4896",1.00691494024738,0.64358226123113
"4897",1.01364319982856,0.626087237428312
